"id","iso3","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
"1","AGO","537.0124268","549.425553","2596.967348","2177.525724","3227.05804","3328.983647","2937.829594","3431.914903","3165.374166","2935.428316","3124.825342","3180.644209"
"2","ATG","0.3157129731","0","0","0","0","0","0","0","0","0.0619133116","0","0"
"3","BEN","0","0","0","0","0","0","0","0","0","0","0","0"
"4","BHS","0","0.2274005562","0.2348372936","0","0","0","0","0","0","0","0","7.043093559"
"5","BLZ","0","0","0","0","0","0","0","0","0","0","0","0"
"6","BRB","0","0","0","0","0","0","0","0","0","0","0","0"
"7","CIV","383.3731911","637.9983789","659.9252916","725.0283653","1292.74827","1184.699747","1178.192667","1476.307357","1523.217974","944.8339848","2029.710426","788.4593448"
"8","CMR","0","0","43.4823893","48.06876023","29.65882865","25.68199958","20.40554054","37.53964562","76.52241454","86.06434124","66.00787617","21.23843149"
"9","COD","53.24346802","117.7636023","51.70186494","140.0811603","139.3135746","75.12104876","77.72479908","69.23703285","152.8328721","180.5807897","205.4055784","46.01020312"
"10","COG","758.2180491","780.4902484","938.4556333","781.1388698","956.5166149","768.7091672","933.8445845","917.2543472","820.0706286","631.2696606","578.202045","600.0450139"
"11","COM","0","0","0","0","0","0","0","0","0","0","0","0"
"12","CPV","5.909873903","0","0","0","0","0","0","0","0","0","0","0"
"13","CUB","0","0","2.659142868","1.396617865","0","0","0","5.149196344","0","2.378445625","0","0"
"14","DJI","0","0","0","0","0","0","0","0","0","0","0","0"
"15","DMA","0","0","0","0","0","0","0","0","0","0","0","0"
"16","DOM","0","0","0.5062468722","0","0.4228222743","0.1071219817","0","0","0","0","0","0"
"17","ERI","0","0","0","0","2.72867626","0","0","0","0","0","0","0"
"18","FJI","0","0","0","0","0","0","0","0","3.480989399","0","0","2.31171155"
"19","FSM","0","2.25E-04","0","0","0","0","0","0","0","0","0","0"
"20","GAB","1.396942973","0","5.670673115","0.7945278287","19.28869889","18.11712858","1.170101026","37.36113313","3.670389267","5.503326411","2.437640504","7.464509762"
"21","GHA","2075.945956","1375.751642","2354.875203","2431.940925","2446.374003","2987.274726","2965.789419","2338.191783","2781.45498","3537.517716","23.24242779","3195.50424"
"22","GIN","928.9319742","1596.765041","1629.702734","1179.719628","625.7586804","499.314053","446.7456886","210.9468021","389.7996564","740.829898","1043.930068","790.7720159"
"23","GMB","1.460955349","4.655883571","0.1640443243","1.56085418","1.412243647","10.15049763","22.00564421","3.422651534","0.7395010653","3.054532738","0.4884070463","6.865234309"
"24","GNB","983.5230231","2072.15019","3146.57016","3097.488355","3915.824004","3308.973334","3308.442483","3583.371407","3252.943963","3266.386448","2901.691293","2227.489248"
"25","GNQ","0","14.11653822","11.10637838","12.66962235","8.587675341","17.11191928","0","3.096367121","26.87914711","132.2120624","155.3836284","150.4642011"
"26","GRD","18.64622833","6.613055276","22.99111475","3.27993679","2.376887083","5.114084244","1.441690668","1.450605694","0.0140682254","26.83422873","2.69085636","6.908477132"
"27","GUY","0","0","0","0","0","0","0","0","0","0","0","0"
"28","HTI","0","0","0","0","0","0","0","0","0","0","0","0"
"29","JAM","0","0","0","0","0","0","0","0","0","0","0","0"
"30","KEN","0","0","0","0","0","0","0","24.59783512","75.21112062","6.492244221","14.24142058","1.570677111"
"31","KIR","0","0","0","0","0","0","0","0","0","0","21.10566674","42.01317171"
"32","KNA","3.121064036","0","0","1.113037542","0","0.4434535764","0","0","0","0.5453039234","0.8423092589","0"
"33","LBR","0","1.261469507","0","0.1324798167","0","0","0","0.826880753","0","0.5706386864","0","0"
"34","LCA","0","0","0","0","0","0","0","0","0","0","0","0"
"35","MDG","29.01059185","3.222809568","451.6809795","246.8142947","250.2896206","166.2953075","172.3442681","283.8772718","206.1562777","229.7752615","208.5384531","2.526700199"
"36","MHL","0","0","0","0","0","0","0","0","0","0","0","0"
"37","MOZ","137.7682174","263.2525524","393.1641879","397.8375513","699.3845051","419.7568527","507.9132887","590.2778767","678.7938983","609.9719548","1165.297419","558.9539868"
"38","MRT","1847.056896","1844.540351","2114.894108","1919.718956","1010.519991","792.7562011","1644.311728","1646.626673","1355.739955","949.6981752","1094.152049","1616.777923"
"39","NAM","1402.711212","1558.625458","1528.604172","1297.795396","1342.697736","1093.475664","1392.413304","1509.979666","1270.97406","591.7200148","1382.725317","1748.561505"
"40","NGA","0","0","0","0","0","0","0","0","0","0","0","0"
"41","NRU","0","0","0","0","0","0","0","0","0","0","0","0"
"42","NIU","0","0","0","0","0","0","0","0","0","0","0","0"
"43","COK","0","0","0","0","0","0","0","0","0","0","0","0"
"44","PLW","0","0","0","0","0","0","0","0","0","0","0","7.570696533"
"45","PNG","0","0","0","0","0.4867436586","0.5304957137","0","0","0","0","0","0"
"46","SDN","33.69261673","17.23494818","5.626798312","21.35011199","2.827058628","2.143977465","3.549407147","2.715716864","9.778184903","6.411252004","0","7.206550868"
"47","SEN","687.2664691","768.7909711","609.3664732","757.361211","680.2230676","811.1817372","573.3213977","629.4774952","513.489885","653.6476632","229.3171019","710.5965237"
"48","SLB","164.9269138","248.244447","336.0297927","414.1556607","333.8365395","382.125021","438.9397379","415.0337436","152.3036455","188.188235","414.7501578","357.7565119"
"49","SLE","909.7329668","1084.099383","983.6566682","873.3767559","1145.791326","1356.488588","1374.450903","1484.92995","1393.642354","1542.064998","1123.683638","1067.48398"
"50","SOM","0","0","0","0","0","0","0","0","0","0","0","0"
"51","STP","0","0","0","0","0","0","0","0","0","0","0","0"
"52","SUR","0","0","0","0","0","0","0.57142929","0","2.519744789","0","0","0"
"53","SYC","0","0","0.5781114623","0","0","0","0","0","0.05709243566","0.1010946445","0","0"
"54","TGO","0.1223765016","0","0.9460406899","0","0","0","0","0","0","0","0","0"
"55","TON","0","0","0","0","0","0","0","0","0","0","0","0"
"56","TTO","0","0","0","0","0","0","0","0","0","0","0","0"
"57","TUV","0","0","0","0","0","0","0","0","0","0","0","0"
"58","TZA","0","0","0","0","0","0","0","0","0","0","0","0"
"59","VCT","10.27689708","11.16750276","0","5.653162368","2.953295797","6.050850391","0","1.13828037","9.2892788","16.34438659","0","7.845074713"
"60","VUT","0","0","0","0","0","0","0","0","0","0","0","0"
"61","WSM","0","0","0","0","0","0","0","0","0","0","0","0"
"62","ZAF","3604.159445","3550.898529","4796.04203","6192.681179","7398.606202","7300.184274","7525.248468","6803.165235","8324.684884","8513.21923","8100.373666","7784.300219"
"63","TLS","0","0","0","0","0","0","0","0","0","0","0","0"
"64","MUS","0","25.8980555","0","0","8.229203759","0","0","0","0","0","0","0"