Id;iso3;Value
1;AGO;0.17230783653547177
2;ATG;0.5320412119646724
3;BDI;0.5383733939496002
4;BEN;0.3943710159807433
5;BFA;0.39282709440574154
6;BHS;0.10471479882265546
7;BLZ;0.1730763231622427
8;BRB;0.7673453500564033
9;BWA;0.07675356363396243
10;CAF;0.1292711615315269
11;CIV;0.3972134347948852
12;CMR;0.21030223843571583
13;COD;0.15864088403734936
14;COG;0.17670221736302488
15;COK;0.22073450716342968
16;COM;0.3300975276752222
17;CPV;0.2991488654582685
18;CUB;0.33037316109379805
19;DJI;0.18692597076208423
20;DMA;0.3601818706521758
21;DOM;0.3533975524874745
22;ERI;0.21410002351270244
23;ETH;0.3116789589213891
24;FJI;0.16505627928332964
25;FSM;0.29525010938480667
26;GAB;0.1207043171710503
27;GHA;0.40353118066698984
28;GIN;0.26370180871490767
29;GMB;0.4086825079597287
30;GNB;0.4357862463372482
31;GNQ;0.13649651754864572
32;GRD;0.6113333249097033
33;GUY;0.04085421235454123
34;HTI;0.6414353961756684
35;JAM;0.5383887105012449
36;KEN;0.20361027876543908
37;KEN;0.25700788590829515
38;KIR;0.17493750596001953
39;KNA;0.5688552982250825
40;LBR;0.17208747774602243
41;LCA;0.4657996180294249
42;LSO;0.37537595973332505
43;MDG;0.21730126392918092
44;MHL;0.2166233981176493
45;MLI;0.16086866806324665
46;MOZ;0.15736965387448842
47;MRT;0.057647601431060215
48;MUS;0.44422593030572805
49;MWI;0.388844496282243
50;NAM;0.06928620316853687
51;NER;0.12818254762163753
52;NGA;0.5414147034999884
53;NIU;0.21132813151384913
54;NRU;0.5178838371572096
55;PLW;0.16337300337855845
56;PNG;0.17163552435945192
57;RWA;0.4692122778030029
58;SDN;0.2044604329730913
59;SEN;0.383572037509811
60;SLB;0.11275618860504659
61;SLE;0.25242449917702087
62;SOM;0.22375195095710543
63;SSD;0.218773288402682
64;STP;0.2481086773186299
65;SUR;0.03698298915180842
66;SWZ;0.4824891167636266
67;SYC;0.25639852339762187
68;TCD;0.14376302479520667
69;TGO;0.4358667971373108
70;TLS;0.41774530396576737
71;TON;0.2844115272589197
72;TTO;0.4511943038971831
73;TUV;0.1998248696016043
74;TZA;0.2369787581366663
75;UGA;0.43597394613183454
76;VCT;0.5352480064714719
77;VUT;0.1457730883780643
78;WSM;0.19801927397722457
79;ZAF;0.19551420501707814
80;ZMB;0.1923776475386738
81;ZWE;0.24075361822356792